序号,定位时间,行驶速度,行驶里程,已停留/总停留,车辆状态,地理位置,车牌号码,行驶方向,location,TRANSID,INCEPTADDR
7780,2023-09-06 10:36:35,0 km/h,392.84 km,30秒 / 12分23秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道59号;宁德时代,厦门盛元汽车有限公司,联泰大厦",闽D0TL89,正北(0),"118.101031,24.514972",69.0,湖里区湖里街道和悦里46号
7781,2023-09-06 10:37:05,0 km/h,392.84 km,1分 / 12分23秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道59号;宁德时代,厦门盛元汽车有限公司,联泰大厦",闽D0TL89,正北(0),"118.101031,24.514972",69.0,湖里区湖里街道和悦里46号
7782,2023-09-06 10:37:35,0 km/h,392.84 km,1分30秒 / 12分23秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道59号;宁德时代,厦门盛元汽车有限公司,联泰大厦",闽D0TL89,正北(0),"118.101031,24.514972",69.0,湖里区湖里街道和悦里46号
7783,2023-09-06 10:38:05,0 km/h,392.84 km,2分 / 12分23秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道59号;宁德时代,厦门盛元汽车有限公司,联泰大厦",闽D0TL89,正北(0),"118.101031,24.514972",69.0,湖里区湖里街道和悦里46号
7784,2023-09-06 10:38:34,0 km/h,392.84 km,2分29秒 / 12分23秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道59号;宁德时代,厦门盛元汽车有限公司,联泰大厦",闽D0TL89,正北(0),"118.101031,24.514972",69.0,湖里区湖里街道和悦里46号
7785,2023-09-06 10:39:04,0 km/h,392.84 km,2分59秒 / 12分23秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道59号;宁德时代,厦门盛元汽车有限公司,联泰大厦",闽D0TL89,正北(0),"118.101031,24.514972",69.0,湖里区湖里街道和悦里46号
7786,2023-09-06 10:39:34,0 km/h,392.84 km,3分29秒 / 12分23秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道59号;宁德时代,厦门盛元汽车有限公司,联泰大厦",闽D0TL89,正北(0),"118.101031,24.514972",69.0,湖里区湖里街道和悦里46号
7787,2023-09-06 10:40:04,0 km/h,392.84 km,3分59秒 / 12分23秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道59号;宁德时代,厦门盛元汽车有限公司,联泰大厦",闽D0TL89,正北(0),"118.101031,24.514972",69.0,湖里区湖里街道和悦里46号
7788,2023-09-06 10:40:34,0 km/h,392.84 km,4分29秒 / 12分23秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道59号;宁德时代,厦门盛元汽车有限公司,联泰大厦",闽D0TL89,正北(0),"118.101031,24.514972",69.0,湖里区湖里街道和悦里46号
7793,2023-09-06 10:48:28,0 km/h,392.84 km,12分23秒 / 12分23秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道59号;宁德时代,厦门盛元汽车有限公司,联泰大厦",闽D0TL89,正北(0),"118.10097,24.514966",69.0,湖里区湖里街道和悦里46号
7818,2023-09-06 10:50:50,0 km/h,393.82 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道39号;台和电子有限公司,鼎兴商务大厦,厦门湖里工业区31号厂房",闽D0TL89,正北(0),"118.098893,24.514247",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
7819,2023-09-06 10:51:20,0 km/h,393.82 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道39号;台和电子有限公司,鼎兴商务大厦,厦门湖里工业区31号厂房",闽D0TL89,正北(0),"118.098893,24.514247",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
7820,2023-09-06 10:51:50,0 km/h,393.82 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道39号;台和电子有限公司,鼎兴商务大厦,厦门湖里工业区31号厂房",闽D0TL89,正北(0),"118.098893,24.514247",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
7821,2023-09-06 10:52:20,0 km/h,393.82 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道39号;台和电子有限公司,鼎兴商务大厦,厦门湖里工业区31号厂房",闽D0TL89,正北(0),"118.098893,24.514247",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
7898,2023-09-06 11:06:21,0 km/h,396.19 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道南山西路342号;南山路,华昌路-南山路交叉路口;湖里街道办事处,中共厦门市湖里区湖里街道工作委员会,润庭精品酒店(厦门厦鼓码头南山店)",闽D0TL89,正北(0),"118.092053,24.504796",1185186.0,湖里区湖里街道海天路3号101
7899,2023-09-06 11:06:51,0 km/h,396.19 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道南山西路342号;南山路,华昌路-南山路交叉路口;湖里街道办事处,中共厦门市湖里区湖里街道工作委员会,润庭精品酒店(厦门厦鼓码头南山店)",闽D0TL89,正北(0),"118.092053,24.504796",1185186.0,湖里区湖里街道海天路3号101
7906,2023-09-06 11:08:50,0 km/h,397.07 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道南山路107-109号;南山路,湖滨东路-南山路交叉路口;真耶稣教会-湖里教堂,鑫小林汕味(南山公寓东区店),湖里公园-激情广场",闽D0TL89,正北(0),"118.100718,24.5045",2242442.0,湖里区湖里街道海天路65号B1之一及B2商场
7907,2023-09-06 11:09:20,0 km/h,397.07 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道南山路107-109号;南山路,湖滨东路-南山路交叉路口;真耶稣教会-湖里教堂,鑫小林汕味(南山公寓东区店),湖里公园-激情广场",闽D0TL89,正北(0),"118.100718,24.5045",2242442.0,湖里区湖里街道海天路65号B1之一及B2商场
7912,2023-09-06 11:10:20,0 km/h,397.36 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路121-123号;厦门市仙岳医院(北区),公园新村,康晖社区",闽D0TL89,正北(0),"118.103293,24.505503",1610552.0,湖里区湖里街道海天路295号2A单元，295号第二层B、C、D、E、F、G单元
7945,2023-09-06 11:16:20,0 km/h,399.21 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;嘉禾路523号;明德花园,塘边(地铁站),汇利商务大厦",闽D0TL89,正北(0),"118.117029,24.509554",2645.0,厦门市湖里区塘边村120号之二
8116,2023-09-06 11:54:57,0 km/h,422.28 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.003077,24.598877",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
8117,2023-09-06 11:55:27,0 km/h,422.28 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.003077,24.598877",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
8118,2023-09-06 11:55:57,0 km/h,422.28 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.003077,24.598877",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
8119,2023-09-06 11:56:27,0 km/h,422.28 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.003077,24.598877",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
8300,2023-09-06 14:58:19,0 km/h,439.17 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道殿前三路331号42;殿前三路,殿前四路-殿前三路交叉路口;好惠多商务套餐(殿前店),正宗隆江猪脚饭(殿前店),沙县小吃(殿前店)",闽D0TL89,正北(0),"118.109194,24.530769",243.0,殿前社4107号
8301,2023-09-06 14:58:49,0 km/h,439.17 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道殿前三路331号42;殿前三路,殿前四路-殿前三路交叉路口;好惠多商务套餐(殿前店),正宗隆江猪脚饭(殿前店),沙县小吃(殿前店)",闽D0TL89,正北(0),"118.109194,24.530769",243.0,殿前社4107号
8302,2023-09-06 14:59:19,0 km/h,439.17 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道殿前三路331号42;殿前三路,殿前四路-殿前三路交叉路口;好惠多商务套餐(殿前店),正宗隆江猪脚饭(殿前店),沙县小吃(殿前店)",闽D0TL89,正北(0),"118.109194,24.530769",243.0,殿前社4107号
8303,2023-09-06 14:59:49,0 km/h,439.17 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道殿前三路331号42;殿前三路,殿前四路-殿前三路交叉路口;好惠多商务套餐(殿前店),正宗隆江猪脚饭(殿前店),沙县小吃(殿前店)",闽D0TL89,正北(0),"118.109194,24.530769",243.0,殿前社4107号
8327,2023-09-06 15:02:19,0 km/h,439.64 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;殿前四路,殿前四路-殿前三路交叉路口;神山社区居委会,神山社区,柏硕服装打版设计培训",闽D0TL89,正北(0),"118.107138,24.52826",4846.0,"厦门市湖里区殿前社2534-2号201室之一
"
8328,2023-09-06 15:02:49,0 km/h,439.64 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;殿前四路,殿前四路-殿前三路交叉路口;神山社区居委会,神山社区,柏硕服装打版设计培训",闽D0TL89,正北(0),"118.107138,24.52826",4846.0,"厦门市湖里区殿前社2534-2号201室之一
"
8329,2023-09-06 15:03:19,0 km/h,439.64 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;殿前四路,殿前四路-殿前三路交叉路口;神山社区居委会,神山社区,柏硕服装打版设计培训",闽D0TL89,正北(0),"118.107138,24.52826",4846.0,"厦门市湖里区殿前社2534-2号201室之一
"
8330,2023-09-06 15:03:49,0 km/h,439.64 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;殿前四路,殿前四路-殿前三路交叉路口;神山社区居委会,神山社区,柏硕服装打版设计培训",闽D0TL89,正北(0),"118.107138,24.52826",4846.0,"厦门市湖里区殿前社2534-2号201室之一
"
8641,2023-09-06 15:58:59,0 km/h,446.71 km,0秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.1068,24.508929",22103.0,厦门市湖里区华泰路88号第五层西侧之一
8642,2023-09-06 15:59:29,0 km/h,446.71 km,30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.1068,24.508929",22103.0,厦门市湖里区华泰路88号第五层西侧之一
8643,2023-09-06 15:59:59,0 km/h,446.71 km,1分 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.1068,24.508929",22103.0,厦门市湖里区华泰路88号第五层西侧之一
8644,2023-09-06 16:00:29,0 km/h,446.71 km,1分30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.1068,24.508929",22103.0,厦门市湖里区华泰路88号第五层西侧之一
8645,2023-09-06 16:00:59,0 km/h,446.71 km,2分 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.1068,24.508929",22103.0,厦门市湖里区华泰路88号第五层西侧之一
8671,2023-09-06 16:02:53,0 km/h,447.27 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;宜宾路110号;华景别墅,厦门市儿童医院,外代小区",闽D0TL89,正北(0),"118.107271,24.50907",53393.0,厦门市湖里区湖里大道55-57号第二层中部(18#厂房)
8731,2023-09-06 16:11:29,0 km/h,449.04 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路;客家餐厅,悦华公寓,车一族",闽D0TL89,正北(0),"118.107614,24.513889",2238264.0,厦门市湖里区悦华路123号301单元
8732,2023-09-06 16:11:59,0 km/h,449.04 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路;客家餐厅,悦华公寓,车一族",闽D0TL89,正北(0),"118.107614,24.513889",2238264.0,厦门市湖里区悦华路123号301单元
8733,2023-09-06 16:12:29,0 km/h,449.04 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路;客家餐厅,悦华公寓,车一族",闽D0TL89,正北(0),"118.107614,24.513889",2238264.0,厦门市湖里区悦华路123号301单元
8755,2023-09-06 16:16:29,0 km/h,449.87 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111892,24.517586",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
8756,2023-09-06 16:16:59,0 km/h,449.87 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111892,24.517586",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
8757,2023-09-06 16:17:29,0 km/h,449.87 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111892,24.517586",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
8758,2023-09-06 16:17:59,0 km/h,449.87 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111892,24.517586",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
8769,2023-09-06 16:20:00,0 km/h,450.27 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;嘉禾路574号;火炬园(地铁站),雯欣幼儿园,鑫蕊茗苑",闽D0TL89,正北(0),"118.113586,24.515297",271153.0,厦门市湖里区悦华路151号1号办公楼第五层510单元
